Timestamp,SensorID,SequenceNumber,TotalLength,SourceAddress,TempHumiRange,TempHumiStatus,TempHumiEvent,TempHumiSenVal,XSenEvent,XOAVelocity,XPeakmg,XRMSmg,XKurtosis,XCrestFactor,XSkewness,XDeviation,XPeaktoPeakDisplacement,YSenEvent,YOAVelocity,YPeakmg,YRMSmg,YKurtosis,YCrestFactor,YSkewness,YDeviation,YPeaktoPeakDisplacement,ZSenEvent,ZOAVelocity,ZPeakmg,ZRMSmg,ZKurtosis,ZCrestFactor,ZSkewness,ZDeviation,ZPeaktoPeakDisplacement,LogIndex,DeviceEvents,DevicePowerSrc,DeviceBatteryVolt,DeviceTime
1702157654787,sensor-4,88,88,null,0,0,0,29000,0,7,5,4,-6,22,3,7,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3493,1568064627
1702158553768,sensor-4,89,88,null,0,0,0,29000,0,7,5,4,-7,46,3,7,2,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568065526
1702159453578,sensor-4,90,88,null,0,0,0,28937,0,6,5,4,-4,150,2,7,1,0,5,4,3,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568066426
1702160353758,sensor-4,91,88,null,0,0,0,28875,0,5,5,4,3,0,10,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568067326
1702161253710,sensor-4,92,88,null,0,0,0,28875,0,7,5,4,-5,141,5,7,2,0,6,5,4,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,2,3493,1568068226
1702162153571,sensor-4,93,88,null,0,0,0,28875,0,7,5,4,11,132,8,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568069126
1702163054034,sensor-4,94,88,null,0,0,0,28812,0,6,5,4,6,0,0,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568070026
1702163953503,sensor-4,95,88,null,0,0,0,28812,0,5,5,4,4,0,4,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568070926
1702164853762,sensor-4,96,88,null,0,0,0,28750,0,4,5,4,-13,142,7,7,0,0,4,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3493,1568071826
1702165753912,sensor-4,97,88,null,0,0,0,28750,0,5,5,4,-6,232,1,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3493,1568072726
1702166653805,sensor-4,98,88,null,0,0,0,28750,0,5,5,4,8,135,5,7,1,0,4,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568073626
1702167554029,sensor-4,99,88,null,0,0,0,28687,0,6,5,4,1,164,3,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3493,1568074526
1702168453860,sensor-4,100,88,null,0,0,0,28687,0,5,5,4,0,226,2,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568075426
1702169353892,sensor-4,101,88,null,0,0,0,28625,0,6,5,4,-9,240,5,7,1,0,6,4,3,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568076327
1702170253210,sensor-4,102,88,null,0,0,0,28562,0,9,5,4,-5,0,-4,7,2,0,8,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568077226
1702171153340,sensor-4,103,88,null,0,0,0,28562,0,9,5,4,10,43,6,7,2,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568078126
1702172053388,sensor-4,104,88,null,0,0,0,28500,0,6,5,4,-7,131,5,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568079026
1702172952820,sensor-4,105,88,null,0,0,0,28500,0,6,5,4,-5,307,3,7,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3482,1568079926
1702173853065,sensor-4,106,88,null,0,0,0,28500,0,5,5,4,-1,177,2,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568080826
1702174753226,sensor-4,107,88,null,0,0,0,28500,0,5,5,4,-9,0,6,7,1,0,4,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3482,1568081726
1702175653099,sensor-4,108,88,null,0,0,0,28500,0,5,5,4,-1,44,8,7,1,0,6,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568082626
1702176553066,sensor-4,109,88,null,0,0,0,28500,0,5,5,4,1,23,2,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568083526
1702177453031,sensor-4,110,88,null,0,0,0,28562,0,5,5,4,-6,135,4,7,1,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3482,1568084426
1702178352959,sensor-4,111,88,null,0,0,0,28562,0,5,5,4,-5,116,3,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568085326
1702179253438,sensor-4,112,88,null,0,0,0,28625,0,6,5,4,6,451,3,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568086226
1702180152919,sensor-4,113,88,null,0,0,0,28687,0,5,5,4,-14,22,0,7,1,0,9,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568087126
1702181053229,sensor-4,114,88,null,0,0,0,28812,0,7,5,4,7,370,9,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568088026
1702181953319,sensor-4,115,88,null,0,0,0,28937,0,7,5,4,-29,88,0,7,1,0,8,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568088927
1702182852096,sensor-4,116,88,null,0,0,0,29062,0,6,5,4,2,94,2,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568089826
1702183752221,sensor-4,117,88,null,0,0,0,29187,0,6,5,4,8,266,1,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568090726
1702184652204,sensor-4,118,88,null,0,0,0,29375,0,9,5,4,-9,47,10,7,3,0,11,5,4,0,0,0,0,0,0,15,7,5,0,0,0,0,0,0,0,2,3482,1568091626
1702185552233,sensor-4,119,88,null,0,0,0,29562,0,6,5,4,-3,92,0,7,1,0,5,4,3,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568092526
1702186452316,sensor-4,120,88,null,0,0,0,29687,0,8,5,4,-8,498,8,7,2,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568093426
1702187352451,sensor-4,121,88,null,0,0,0,29812,0,7,5,4,-6,209,8,7,1,0,5,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3482,1568094326
1702188252250,sensor-4,122,88,null,0,0,0,29937,0,5,5,4,-4,156,5,7,1,0,5,5,4,0,0,0,0,0,0,10,7,5,0,0,0,0,0,0,0,2,3482,1568095226
1702189152657,sensor-4,123,88,null,0,0,0,30062,0,5,5,4,-13,68,3,7,1,0,5,4,3,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3482,1568096126
1702190052256,sensor-4,124,88,null,0,0,0,30187,0,8,5,4,0,290,11,7,2,0,6,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3482,1568097026
1702190952558,sensor-4,125,88,null,0,0,0,30375,0,6,5,4,-7,309,6,7,1,0,6,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3482,1568097926
1702191852326,sensor-4,126,88,null,0,0,0,30500,0,6,5,4,-14,134,10,7,1,0,7,5,4,0,0,0,0,0,0,6,8,6,0,0,0,0,0,0,0,2,3482,1568098826
1702192752359,sensor-4,127,88,null,0,0,0,30625,0,9,5,4,-13,22,13,7,2,0,6,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3482,1568099726
1702193652513,sensor-4,128,88,null,0,0,0,30750,0,6,5,4,-19,23,5,7,1,0,6,5,4,0,0,0,0,0,0,9,8,6,0,0,0,0,0,0,0,2,3482,1568100627
1702194551340,sensor-4,129,88,null,0,0,0,30875,0,5,5,4,2,134,4,7,1,0,9,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568101526
1702195451682,sensor-4,130,88,null,0,0,0,31062,0,7,5,4,-1,44,16,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568102426
1702196351740,sensor-4,131,88,null,0,0,0,31062,0,7,5,4,-7,44,1,7,1,0,6,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3482,1568103326
1702197251984,sensor-4,132,88,null,0,0,0,31125,0,8,5,4,5,89,2,7,2,0,10,5,4,0,0,0,0,0,0,10,8,6,0,0,0,0,0,0,0,2,3482,1568104226
1702198151597,sensor-4,133,88,null,0,0,0,31062,0,5,5,4,14,132,12,7,1,0,8,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3482,1568105126
1702199051486,sensor-4,134,88,null,0,0,0,31125,0,6,5,4,-12,112,2,7,1,0,9,5,4,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0,2,3482,1568106026
1702199951594,sensor-4,135,88,null,0,0,0,31187,0,6,5,4,-10,202,6,7,1,0,9,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568106926
1702200851430,sensor-4,136,88,null,0,0,0,31312,0,8,5,4,-8,89,10,7,2,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568107826
1702201751740,sensor-4,137,88,null,0,0,0,31375,0,7,5,4,8,198,11,7,2,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568108726
1702202651548,sensor-4,138,88,null,0,0,0,31437,0,6,5,4,0,21,0,7,1,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568109626
1702203551908,sensor-4,139,88,null,0,0,0,31500,0,6,5,4,8,67,8,7,1,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568110526
1702204451698,sensor-4,140,88,null,0,0,0,31500,0,8,5,4,3,0,10,7,2,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568111426
1702205351675,sensor-4,141,88,null,0,0,0,31375,0,6,5,4,0,87,7,7,1,0,5,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3482,1568112327
1702206250758,sensor-4,142,88,null,0,0,0,31312,0,7,5,4,0,64,4,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568113226
1702207150782,sensor-4,143,88,null,0,0,0,31062,0,9,5,4,1,378,7,7,2,0,9,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568114126
1702208050663,sensor-4,144,88,null,0,0,0,30875,0,5,5,4,-4,23,8,7,1,0,8,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568115026
1702208950881,sensor-4,145,88,null,0,0,0,30812,0,8,5,4,-9,223,1,7,2,0,8,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568115926
1702209850744,sensor-4,146,88,null,0,0,0,30687,0,6,5,4,-9,46,2,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568116826
1702210750705,sensor-4,147,88,null,0,0,0,30500,0,4,5,4,-1,205,7,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568117726
1702211651396,sensor-4,148,88,null,0,0,0,30500,0,6,5,4,5,89,5,7,1,0,5,4,3,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568118626
1702212550852,sensor-4,149,88,null,0,0,0,30375,0,7,5,4,3,214,7,7,1,0,9,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568119526
1702213450884,sensor-4,150,88,null,0,0,0,30312,0,8,5,4,0,41,9,7,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568120426
1702214351109,sensor-4,151,88,null,0,0,0,30250,0,7,5,4,12,91,5,7,1,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568121326
1702215250867,sensor-4,152,88,null,0,0,0,30125,0,6,5,4,-15,94,8,7,1,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568122226
1702216150924,sensor-4,153,88,null,0,0,0,30062,0,8,5,4,1,87,8,7,2,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568123126
1702217051116,sensor-4,154,88,null,0,0,0,30000,0,6,5,4,-4,258,6,7,1,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568124026
1702217951374,sensor-4,155,88,null,0,0,0,29937,0,5,5,4,2,133,1,7,1,0,8,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568124927
1702218850033,sensor-4,156,88,null,0,0,0,29875,0,10,5,4,2,270,7,7,2,0,9,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568125826
1702219750139,sensor-4,157,88,null,0,0,0,29875,0,10,5,4,-14,63,4,7,2,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568126726
1702220650209,sensor-4,158,88,null,0,0,0,29750,0,11,5,4,-7,19,13,7,2,0,9,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568127626
1702221550023,sensor-4,159,88,null,0,0,0,29687,0,6,5,4,1,322,8,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568128526
1702222450219,sensor-4,160,88,null,0,0,0,29625,0,6,5,4,-4,46,6,7,2,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568129426
1702223349940,sensor-4,161,88,null,0,0,0,29562,0,5,5,4,4,251,0,7,1,0,7,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568130326
1702224250304,sensor-4,162,88,null,0,0,0,29500,0,7,5,4,9,204,5,7,2,0,6,5,4,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,0,2,3482,1568131226
1702225150194,sensor-4,163,88,null,0,0,0,29437,0,5,5,4,7,0,5,7,1,0,12,5,4,0,0,0,0,0,0,13,7,5,0,0,0,0,0,0,0,2,3482,1568132126
1702226050305,sensor-4,164,88,null,0,0,0,29312,0,11,5,4,12,216,7,7,2,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568133026
1702226950276,sensor-4,165,88,null,0,0,0,29250,0,11,5,4,-9,62,8,7,2,0,9,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568133926
1702227850275,sensor-4,166,88,null,0,0,0,29187,0,12,5,4,-15,168,0,7,1,0,9,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568134826
1702228750465,sensor-4,167,88,null,0,0,0,29187,0,13,5,4,-14,0,0,7,2,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568135726
1702229650428,sensor-4,168,88,null,0,0,0,29125,0,6,5,4,3,112,7,7,1,0,8,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3482,1568136627
1702230549372,sensor-4,169,88,null,0,0,0,29125,0,14,5,4,0,39,0,7,2,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568137526
1702231449395,sensor-4,170,88,null,0,0,0,29000,0,12,5,4,-6,179,14,7,2,0,8,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568138426
1702232349380,sensor-4,171,88,null,0,0,0,28937,0,12,5,4,-13,301,1,7,2,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568139326
1702233249413,sensor-4,172,88,null,0,0,0,28875,0,9,5,4,-17,171,9,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568140226
1702234149421,sensor-4,173,88,null,0,0,0,28875,0,12,5,4,0,83,1,7,2,0,9,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3482,1568141126
1702235049421,sensor-4,174,88,null,0,0,0,28875,0,10,5,4,3,328,4,7,2,0,8,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568142026
1702235949095,sensor-4,175,88,null,0,0,0,28875,0,10,5,4,-10,274,9,7,1,0,7,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568142926
1702236849351,sensor-4,176,88,null,0,0,0,28875,0,7,5,4,-5,126,4,7,1,0,5,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568143826
1702237749460,sensor-4,177,88,null,0,0,0,28812,0,9,5,4,0,109,5,7,1,0,5,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568144726
1702238649771,sensor-4,178,88,null,0,0,0,28750,0,10,5,4,1,83,2,7,1,0,6,5,4,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,0,2,3482,1568145626
1702239549407,sensor-4,179,88,null,0,0,0,28750,0,9,5,4,1,189,9,7,1,0,7,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568146526
1702240449478,sensor-4,180,88,null,0,0,0,28750,0,13,5,4,-10,138,7,7,2,0,6,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568147426
1702241349627,sensor-4,181,88,null,0,0,0,28750,0,11,5,4,8,306,5,7,2,0,9,5,4,0,0,0,0,0,0,8,7,5,0,0,0,0,0,0,0,2,3482,1568148326
1702242249492,sensor-4,182,88,null,0,0,0,28750,0,10,5,4,5,168,15,7,2,0,8,5,4,0,0,0,0,0,0,6,7,5,0,0,0,0,0,0,0,2,3482,1568149227
1702243148535,sensor-4,183,88,null,0,0,0,28687,0,7,5,4,-7,22,4,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568150126
1702244048688,sensor-4,184,88,null,0,0,0,28687,0,5,5,4,4,134,5,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568151026
1702244948488,sensor-4,185,88,null,0,0,0,28687,0,7,5,4,-9,111,-1,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568151926
1702245848643,sensor-4,186,88,null,0,0,0,28687,0,6,5,4,-7,45,4,7,2,0,6,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568152826
1702246748627,sensor-4,187,88,null,0,0,0,28687,0,8,5,4,-13,173,3,7,2,0,6,5,4,0,0,0,0,0,0,9,7,5,0,0,0,0,0,0,0,2,3482,1568153726
1702247648669,sensor-4,188,88,null,0,0,0,28625,0,5,5,4,2,90,-3,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568154626
1702248548586,sensor-4,189,88,null,0,0,0,28625,0,6,5,4,0,92,9,7,1,0,5,5,4,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,0,2,3482,1568155526
1702249448700,sensor-4,190,88,null,0,0,0,28625,0,6,5,4,-3,44,6,7,1,0,7,5,4,0,0,0,0,0,0,8,5,4,0,0,0,0,0,0,0,2,3482,1568156426
1702250348805,sensor-4,191,88,null,0,0,0,28625,0,5,5,4,-17,136,0,7,1,0,6,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568157326
1702251248657,sensor-4,192,88,null,0,0,0,28625,0,7,5,4,-7,304,0,7,1,0,7,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568158226
1702252148620,sensor-4,193,88,null,0,0,0,28562,0,5,5,4,1,188,10,7,1,0,5,5,4,0,0,0,0,0,0,7,5,4,0,0,0,0,0,0,0,2,3482,1568159126
